cell,basis,pair,has_english,c_adj,c_weight_kept,m_adj,m_weight_kept,recovery_blind_adj,recovery_blind_weight_kept,c_raw,m_raw,recovery_blind_raw
deepseek|commonsenseqa,cross_model,english_vs_russian,True,0.8427962084047796,1.0,0.4213981042023898,1.0,0.45933604833338365,1.0,0.828009828009828,0.414004914004914,0.4599406528189911
deepseek|commonsenseqa,cross_model,english_vs_spanish,True,0.8292649484067866,1.0,0.4146324742033933,1.0,0.45380841254092313,1.0,0.8233618233618234,0.4116809116809117,0.45328719723183397
deepseek|commonsenseqa,cross_model,japanese_vs_russian,False,0.8089584107851251,1.0,0.40447920539256255,1.0,0.07567895002523975,1.0,0.824634655532359,0.4123173277661795,0.05822784810126591
deepseek|commonsenseqa,cross_model,japanese_vs_spanish,False,0.809733844098848,1.0,0.404866922049424,1.0,0.12683444804306576,1.0,0.8215859030837004,0.4107929515418502,0.126005361930295
deepseek|commonsenseqa,cross_model,russian_vs_spanish,False,0.7951777010080731,1.0,0.39758885050403653,1.0,0.060778586554090706,1.0,0.8058252427184466,0.4029126213592233,0.07228915662650603
deepseek|mathqa,all5,chinese_vs_japanese,False,0.7727580372250422,1.0,0.3863790186125211,1.0,0.04810672000197533,0.8243654822335026,0.7708333333333334,0.3854166666666667,0.054054054054053946
deepseek|mathqa,all5,chinese_vs_russian,False,0.7026919631577739,1.0,0.35134598157888697,1.0,0.14990500925321623,0.8243654822335026,0.7053571428571429,0.35267857142857145,0.139240506329114
deepseek|mathqa,all5,chinese_vs_spanish,False,0.6960775265343793,1.0,0.34803876326718963,1.0,0.06717687074829935,0.8243654822335026,0.6585365853658537,0.32926829268292684,0.03703703703703698
deepseek|mathqa,all5,english_vs_chinese,True,0.7120618805897994,1.0,0.3560309402948997,1.0,0.08698550127121554,0.8243654822335026,0.7058823529411765,0.35294117647058826,0.08333333333333326
deepseek|mathqa,all5,english_vs_japanese,True,0.7370263549197559,1.0,0.36851317745987794,1.0,0.020280870343005443,0.8243654822335026,0.7636363636363637,0.38181818181818183,0.023809523809523725
deepseek|mathqa,all5,english_vs_russian,True,0.7067440174039159,1.0,0.35337200870195795,1.0,0.06553309329011263,0.8243654822335026,0.7064220183486238,0.3532110091743119,0.06493506493506485
deepseek|mathqa,all5,english_vs_spanish,True,0.7058655756073545,1.0,0.35293278780367726,1.0,0.03498123387285947,0.8243654822335026,0.6976744186046512,0.3488372093023256,0.06666666666666665
deepseek|mathqa,all5,japanese_vs_russian,False,0.7362372344054091,1.0,0.36811861720270456,1.0,0.11536060475358105,0.8243654822335026,0.7319587628865979,0.36597938144329895,0.09859154929577474
deepseek|mathqa,all5,japanese_vs_spanish,False,0.7194047069681587,1.0,0.35970235348407936,1.0,-0.0014703125929468128,0.8243654822335026,0.7291666666666666,0.3645833333333333,0.02857142857142847
deepseek|mathqa,all5,russian_vs_spanish,False,0.6793046491016034,1.0,0.3396523245508017,1.0,0.11134785112082177,0.8243654822335026,0.6842105263157895,0.34210526315789475,0.1384615384615384
deepseek|mathqa,cross_model,chinese_vs_japanese,False,0.766723068245911,1.0,0.3833615341229555,1.0,0.043683501104132605,1.0,0.7708333333333334,0.3854166666666667,0.054054054054053946
deepseek|mathqa,cross_model,chinese_vs_russian,False,0.6952349762567545,1.0,0.34761748812837723,1.0,0.13532994923857863,1.0,0.7053571428571429,0.35267857142857145,0.139240506329114
deepseek|mathqa,cross_model,chinese_vs_spanish,False,0.6705653292538767,1.0,0.33528266462693834,1.0,0.04365482233502543,1.0,0.6585365853658537,0.32926829268292684,0.03703703703703698
deepseek|mathqa,cross_model,english_vs_chinese,True,0.7104887925625962,1.0,0.3552443962812981,1.0,0.09878258625139813,1.0,0.7058823529411765,0.35294117647058826,0.08333333333333326
deepseek|mathqa,cross_model,english_vs_japanese,True,0.7673857868020305,1.0,0.38369289340101526,1.0,0.05855450809765531,1.0,0.7636363636363637,0.38181818181818183,0.023809523809523725
deepseek|mathqa,cross_model,english_vs_russian,True,0.702564154009751,1.0,0.3512820770048755,1.0,0.036478322376633086,1.0,0.7064220183486238,0.3532110091743119,0.06493506493506485
deepseek|mathqa,cross_model,english_vs_spanish,True,0.7061715201709858,1.0,0.3530857600854929,1.0,0.08089340101522849,1.0,0.6976744186046512,0.3488372093023256,0.06666666666666665
deepseek|mathqa,cross_model,japanese_vs_russian,False,0.7309522353372883,1.0,0.36547611766864413,1.0,0.08276783328880571,1.0,0.7319587628865979,0.36597938144329895,0.09859154929577474
deepseek|mathqa,cross_model,japanese_vs_spanish,False,0.7341551849166063,1.0,0.3670775924583031,1.0,0.004496011602610582,1.0,0.7291666666666666,0.3645833333333333,0.02857142857142847
deepseek|mathqa,cross_model,russian_vs_spanish,False,0.6738418042793806,1.0,0.3369209021396903,1.0,0.11634103387547919,1.0,0.6842105263157895,0.34210526315789475,0.1384615384615384
deepseek|mmlu,all5,chinese_vs_japanese,False,0.8770824341821319,1.0,0.43854121709106597,1.0,0.0590519394398705,0.911178247734139,0.872093023255814,0.436046511627907,0.08000000000000007
deepseek|mmlu,all5,chinese_vs_russian,False,0.8259431104927739,1.0,0.41297155524638696,1.0,0.07885549450402088,0.911178247734139,0.83125,0.415625,0.08270676691729317
deepseek|mmlu,all5,chinese_vs_spanish,False,0.8644403507479184,1.0,0.4322201753739592,1.0,0.06510299487647249,0.911178247734139,0.8700564971751412,0.4350282485875706,0.06493506493506485
deepseek|mmlu,all5,english_vs_chinese,True,0.8480200802708355,1.0,0.42401004013541777,1.0,0.30982695465454085,0.911178247734139,0.8322147651006712,0.4161073825503356,0.30645161290322576
deepseek|mmlu,all5,english_vs_japanese,True,0.870186543902556,1.0,0.435093271951278,1.0,0.32468044392886936,0.911178247734139,0.8620689655172413,0.43103448275862066,0.33333333333333326
deepseek|mmlu,all5,english_vs_russian,True,0.8622639768703505,1.0,0.43113198843517525,1.0,0.3482211198901856,0.911178247734139,0.8726114649681529,0.43630573248407645,0.35766423357664223
deepseek|mmlu,all5,english_vs_spanish,True,0.8667513866909637,1.0,0.43337569334548187,1.0,0.23873161321437186,0.911178247734139,0.8391608391608392,0.4195804195804196,0.2333333333333334
deepseek|mmlu,all5,japanese_vs_russian,False,0.8151454195262112,1.0,0.4075727097631056,1.0,-0.025465484893575748,0.911178247734139,0.825136612021858,0.412568306010929,0.0066225165562914245
deepseek|mmlu,all5,japanese_vs_spanish,False,0.8601724493816968,1.0,0.4300862246908484,1.0,0.13456510688638532,0.911178247734139,0.8555555555555555,0.42777777777777776,0.1428571428571428
deepseek|mmlu,all5,russian_vs_spanish,False,0.8605724922945467,1.0,0.43028624614727334,1.0,0.14486151623380522,0.911178247734139,0.88125,0.440625,0.14893617021276606
deepseek|mmlu,cross_model,chinese_vs_japanese,False,0.8625127176686204,1.0,0.4312563588343102,1.0,0.06215508559919429,1.0,0.872093023255814,0.436046511627907,0.08000000000000007
deepseek|mmlu,cross_model,chinese_vs_russian,False,0.8248482410932253,1.0,0.41242412054661265,1.0,0.11421172698686721,1.0,0.83125,0.415625,0.08270676691729317
deepseek|mmlu,cross_model,chinese_vs_spanish,False,0.8696097169985819,1.0,0.43480485849929096,1.0,0.06184381580151972,1.0,0.8700564971751412,0.4350282485875706,0.06493506493506485
deepseek|mmlu,cross_model,english_vs_chinese,True,0.8363279800710235,1.0,0.41816399003551175,1.0,0.2863535787645399,1.0,0.8322147651006712,0.4161073825503356,0.30645161290322576
deepseek|mmlu,cross_model,english_vs_japanese,True,0.8641840476921337,1.0,0.4320920238460669,1.0,0.3243694366311305,1.0,0.8620689655172413,0.43103448275862066,0.33333333333333326
deepseek|mmlu,cross_model,english_vs_russian,True,0.8742714150569135,1.0,0.43713570752845676,1.0,0.3723973659950383,1.0,0.8726114649681529,0.43630573248407645,0.35766423357664223
deepseek|mmlu,cross_model,english_vs_spanish,True,0.8510083260449224,1.0,0.4255041630224612,1.0,0.2404315925766077,1.0,0.8391608391608392,0.4195804195804196,0.2333333333333334
deepseek|mmlu,cross_model,japanese_vs_russian,False,0.822962040524601,1.0,0.4114810202623005,1.0,-0.01991797433062763,1.0,0.825136612021858,0.412568306010929,0.0066225165562914245
deepseek|mmlu,cross_model,japanese_vs_spanish,False,0.8532741117066691,1.0,0.42663705585333456,1.0,0.13085224478325014,1.0,0.8555555555555555,0.42777777777777776,0.1428571428571428
deepseek|mmlu,cross_model,russian_vs_spanish,False,0.8851963746223565,1.0,0.4425981873111782,1.0,0.15335874224372772,1.0,0.88125,0.440625,0.14893617021276606
deepseek|truthfulqa,all5,chinese_vs_japanese,False,0.8638238331015643,1.0,0.43191191655078215,1.0,0.08358601592246451,0.9008419083255379,0.8725490196078431,0.4362745098039216,0.05617977528089879
deepseek|truthfulqa,all5,chinese_vs_russian,False,0.8284431377789656,1.0,0.4142215688894828,1.0,0.20160329967916554,0.9008419083255379,0.8378378378378378,0.4189189189189189,0.20430107526881724
deepseek|truthfulqa,all5,chinese_vs_spanish,False,0.811513374434944,1.0,0.405756687217472,1.0,0.3324757013597035,0.9008419083255379,0.7708333333333334,0.3854166666666667,0.29729729729729737
deepseek|truthfulqa,all5,english_vs_chinese,True,0.8372546868880495,1.0,0.41862734344402475,1.0,0.2816931216931217,0.9008419083255379,0.8378378378378378,0.4189189189189189,0.29032258064516125
deepseek|truthfulqa,all5,english_vs_japanese,True,0.8630020501463678,1.0,0.4315010250731839,1.0,0.2282921891498032,0.9008419083255379,0.8727272727272727,0.43636363636363634,0.22916666666666674
deepseek|truthfulqa,all5,english_vs_russian,True,0.7727451789273078,1.0,0.3863725894636539,1.0,0.09892407984308299,0.9008419083255379,0.8103448275862069,0.4051724137931034,0.0851063829787233
deepseek|truthfulqa,all5,english_vs_spanish,True,0.7848407219838787,1.0,0.39242036099193933,1.0,-0.013985599032328034,0.9008419083255379,0.7634408602150538,0.3817204301075269,0.07042253521126751
deepseek|truthfulqa,all5,japanese_vs_russian,False,0.8628972189192918,1.0,0.4314486094596459,1.0,0.11727271612062588,0.9008419083255379,0.8952380952380953,0.44761904761904764,0.14893617021276606
deepseek|truthfulqa,all5,japanese_vs_spanish,False,0.8344233972110014,1.0,0.4172116986055007,1.0,0.1927570525701367,0.9008419083255379,0.8053097345132744,0.4026548672566372,0.18681318681318682
deepseek|truthfulqa,all5,russian_vs_spanish,False,0.7434953471043878,1.0,0.3717476735521939,1.0,0.12003576785508249,0.9008419083255379,0.7589285714285714,0.3794642857142857,0.03529411764705892
deepseek|truthfulqa,cross_model,chinese_vs_japanese,False,0.8825656562835961,1.0,0.44128282814179803,1.0,0.05092382239248468,1.0,0.8725490196078431,0.4362745098039216,0.05617977528089879
deepseek|truthfulqa,cross_model,chinese_vs_russian,False,0.8344658719307924,1.0,0.4172329359653962,1.0,0.20241628192335218,1.0,0.8378378378378378,0.4189189189189189,0.20430107526881724
deepseek|truthfulqa,cross_model,chinese_vs_spanish,False,0.7852379371737229,1.0,0.39261896858686146,1.0,0.3015123168069847,1.0,0.7708333333333334,0.3854166666666667,0.29729729729729737
deepseek|truthfulqa,cross_model,english_vs_chinese,True,0.8232627080776347,1.0,0.41163135403881734,1.0,0.27382387600843555,1.0,0.8378378378378378,0.4189189189189189,0.29032258064516125
deepseek|truthfulqa,cross_model,english_vs_japanese,True,0.8735709092158835,1.0,0.43678545460794177,1.0,0.2279325843404422,1.0,0.8727272727272727,0.43636363636363634,0.22916666666666674
deepseek|truthfulqa,cross_model,english_vs_russian,True,0.7986943198701371,1.0,0.39934715993506853,1.0,0.05444608735595184,1.0,0.8103448275862069,0.4051724137931034,0.0851063829787233
deepseek|truthfulqa,cross_model,english_vs_spanish,True,0.754304504351277,1.0,0.3771522521756385,1.0,0.06374725827239244,1.0,0.7634408602150538,0.3817204301075269,0.07042253521126751
deepseek|truthfulqa,cross_model,japanese_vs_russian,False,0.8959746258185219,1.0,0.44798731290926097,1.0,0.15124064973156878,1.0,0.8952380952380953,0.44761904761904764,0.14893617021276606
deepseek|truthfulqa,cross_model,japanese_vs_spanish,False,0.8212380811711223,1.0,0.41061904058556115,1.0,0.20940859888474486,1.0,0.8053097345132744,0.4026548672566372,0.18681318681318682
deepseek|truthfulqa,cross_model,russian_vs_spanish,False,0.7560397507076646,1.0,0.3780198753538323,1.0,0.03714091435717812,1.0,0.7589285714285714,0.3794642857142857,0.03529411764705892
gemini|commonsenseqa,all5,chinese_vs_japanese,False,0.7672012208101577,1.0,0.38360061040507887,1.0,-0.021375368890945098,0.8776918252143007,0.7755102040816326,0.3877551020408163,0.0052631578947368585
gemini|commonsenseqa,all5,chinese_vs_russian,False,0.7379841285108217,1.0,0.36899206425541087,1.0,0.014540957820399653,0.8776918252143007,0.7558386411889597,0.37791932059447986,0.011235955056179803
gemini|commonsenseqa,all5,chinese_vs_spanish,False,0.75393277171287,1.0,0.376966385856435,1.0,0.13185938469940278,0.8776918252143007,0.773542600896861,0.3867713004484305,0.1420289855072463
gemini|commonsenseqa,all5,english_vs_chinese,True,0.7244965350716098,1.0,0.3622482675358049,1.0,0.158962672310042,0.8776918252143007,0.6992031872509961,0.34960159362549803,0.15669515669515666
gemini|commonsenseqa,all5,english_vs_japanese,True,0.7458773029731386,1.0,0.3729386514865693,1.0,0.13587307887114514,0.8776918252143007,0.7316602316602316,0.3658301158301158,0.1503957783641161
gemini|commonsenseqa,all5,english_vs_russian,True,0.7258705397197357,1.0,0.36293526985986785,1.0,0.14503821866617397,0.8776918252143007,0.7062374245472837,0.35311871227364183,0.14529914529914523
gemini|commonsenseqa,all5,english_vs_spanish,True,0.7383375010624034,1.0,0.3691687505312017,1.0,0.02580771855676577,0.8776918252143007,0.6958424507658644,0.3479212253829322,0.018867924528301883
gemini|commonsenseqa,all5,japanese_vs_russian,False,0.7565288154428264,1.0,0.3782644077214132,1.0,-0.007697738084233455,0.8776918252143007,0.7854251012145749,0.39271255060728744,0.015463917525773141
gemini|commonsenseqa,all5,japanese_vs_spanish,False,0.7880070174805152,1.0,0.3940035087402576,1.0,0.10684520857757171,0.8776918252143007,0.8054968287526427,0.40274841437632136,0.13385826771653542
gemini|commonsenseqa,all5,russian_vs_spanish,False,0.7658865982802032,1.0,0.3829432991401016,1.0,0.12124341889734173,0.8776918252143007,0.774712643678161,0.3873563218390805,0.13353115727002973
gemini|commonsenseqa,cross_model,chinese_vs_japanese,False,0.7651834181803526,1.0,0.3825917090901763,1.0,-0.026895508746089966,1.0,0.7755102040816326,0.3877551020408163,0.0052631578947368585
gemini|commonsenseqa,cross_model,chinese_vs_russian,False,0.7512806340128043,1.0,0.37564031700640216,1.0,0.033778069594656325,1.0,0.7558386411889597,0.37791932059447986,0.011235955056179803
gemini|commonsenseqa,cross_model,chinese_vs_spanish,False,0.7765884296259759,1.0,0.3882942148129879,1.0,0.14552540303912243,1.0,0.773542600896861,0.3867713004484305,0.1420289855072463
gemini|commonsenseqa,cross_model,english_vs_chinese,True,0.7121094093579345,1.0,0.35605470467896727,1.0,0.16685545790767586,1.0,0.6992031872509961,0.34960159362549803,0.15669515669515666
gemini|commonsenseqa,cross_model,english_vs_japanese,True,0.7361876822713511,1.0,0.36809384113567556,1.0,0.13628383652069861,1.0,0.7316602316602316,0.3658301158301158,0.1503957783641161
gemini|commonsenseqa,cross_model,english_vs_russian,True,0.7096508029704222,1.0,0.3548254014852111,1.0,0.14206582665228895,1.0,0.7062374245472837,0.35311871227364183,0.14529914529914523
gemini|commonsenseqa,cross_model,english_vs_spanish,True,0.7170460583973505,1.0,0.35852302919867524,1.0,0.018326650514896663,1.0,0.6958424507658644,0.3479212253829322,0.018867924528301883
gemini|commonsenseqa,cross_model,japanese_vs_russian,False,0.7725821456909774,1.0,0.3862910728454887,1.0,0.003991550258721089,1.0,0.7854251012145749,0.39271255060728744,0.015463917525773141
gemini|commonsenseqa,cross_model,japanese_vs_spanish,False,0.7983790321863778,1.0,0.3991895160931889,1.0,0.12009114661035626,1.0,0.8054968287526427,0.40274841437632136,0.13385826771653542
gemini|commonsenseqa,cross_model,russian_vs_spanish,False,0.7731511873970504,1.0,0.3865755936985252,1.0,0.13004475809915397,1.0,0.774712643678161,0.3873563218390805,0.13353115727002973
gemini|mathqa,all5,chinese_vs_japanese,False,0.796870491467031,1.0,0.3984352457335155,1.0,0.06125187348285722,0.8360814742967992,0.7740384615384616,0.3870192307692308,0.06832298136645965
gemini|mathqa,all5,chinese_vs_russian,False,0.7779116787595871,1.0,0.38895583937979356,1.0,0.12364806644849051,0.8360814742967992,0.7582417582417582,0.3791208791208791,0.14492753623188404
gemini|mathqa,all5,chinese_vs_spanish,False,0.8181555754300662,1.0,0.4090777877150331,1.0,0.25390657762301777,0.8360814742967992,0.7837837837837838,0.3918918918918919,0.22758620689655173
gemini|mathqa,all5,english_vs_chinese,True,0.7530399091575785,1.0,0.37651995457878923,1.0,0.3214460110209058,0.8360814742967992,0.8135593220338984,0.4067796610169492,0.35416666666666674
gemini|mathqa,all5,english_vs_japanese,True,0.7893718620350915,1.0,0.39468593101754573,1.0,0.371654090870687,0.8360814742967992,0.8393574297188755,0.41967871485943775,0.37799043062200965
gemini|mathqa,all5,english_vs_russian,True,0.7794272295676145,1.0,0.3897136147838072,1.0,0.4072006879431473,0.8360814742967992,0.825531914893617,0.4127659574468085,0.45360824742268036
gemini|mathqa,all5,english_vs_spanish,True,0.7891893200274556,1.0,0.3945946600137278,1.0,0.531557970182169,0.8360814742967992,0.8080357142857143,0.40401785714285715,0.5580110497237569
gemini|mathqa,all5,japanese_vs_russian,False,0.7785464331222305,1.0,0.38927321656111524,1.0,0.06549858179886887,0.8360814742967992,0.7277486910994765,0.36387434554973824,0.06474820143884896
gemini|mathqa,all5,japanese_vs_spanish,False,0.8208836104083437,1.0,0.41044180520417184,1.0,0.1845358950353456,0.8360814742967992,0.7979274611398963,0.39896373056994816,0.1428571428571428
gemini|mathqa,all5,russian_vs_spanish,False,0.8153333614473074,1.0,0.4076666807236537,1.0,0.1273220071840521,0.8360814742967992,0.7861635220125787,0.39308176100628933,0.10400000000000009
gemini|mathqa,cross_model,chinese_vs_japanese,False,0.7857822391636712,1.0,0.3928911195818356,1.0,0.0787453600052508,1.0,0.7740384615384616,0.3870192307692308,0.06832298136645965
gemini|mathqa,cross_model,chinese_vs_russian,False,0.781608835768593,1.0,0.3908044178842965,1.0,0.13823748168788227,1.0,0.7582417582417582,0.3791208791208791,0.14492753623188404
gemini|mathqa,cross_model,chinese_vs_spanish,False,0.8060135790494666,1.0,0.4030067895247333,1.0,0.223424083816437,1.0,0.7837837837837838,0.3918918918918919,0.22758620689655173
gemini|mathqa,cross_model,english_vs_chinese,True,0.7840887033360804,1.0,0.3920443516680402,1.0,0.31542873634164315,1.0,0.8135593220338984,0.4067796610169492,0.35416666666666674
gemini|mathqa,cross_model,english_vs_japanese,True,0.8173842924407287,1.0,0.40869214622036437,1.0,0.3590918617072176,1.0,0.8393574297188755,0.41967871485943775,0.37799043062200965
gemini|mathqa,cross_model,english_vs_russian,True,0.8076070389358458,1.0,0.4038035194679229,1.0,0.40920499829556545,1.0,0.825531914893617,0.4127659574468085,0.45360824742268036
gemini|mathqa,cross_model,english_vs_spanish,True,0.7943539498724975,1.0,0.39717697493624876,1.0,0.5228566402312622,1.0,0.8080357142857143,0.40401785714285715,0.5580110497237569
gemini|mathqa,cross_model,japanese_vs_russian,False,0.744994484014341,1.0,0.3724972420071705,1.0,0.03950872472064358,1.0,0.7277486910994765,0.36387434554973824,0.06474820143884896
gemini|mathqa,cross_model,japanese_vs_spanish,False,0.8210388853831948,1.0,0.4105194426915974,1.0,0.13946565263002103,1.0,0.7979274611398963,0.39896373056994816,0.1428571428571428
gemini|mathqa,cross_model,russian_vs_spanish,False,0.8028470042692117,1.0,0.40142350213460587,1.0,0.10631399694360935,1.0,0.7861635220125787,0.39308176100628933,0.10400000000000009
gemini|mmlu,all5,chinese_vs_japanese,False,0.7787995198079232,1.0,0.3893997599039616,1.0,0.06740162154131607,0.8601680672268908,0.7831715210355987,0.39158576051779936,0.07438016528925617
gemini|mmlu,all5,chinese_vs_russian,False,0.7643535514123749,1.0,0.38217677570618747,1.0,0.03054541699991978,0.8601680672268908,0.7695035460992907,0.38475177304964536,0.02304147465437789
gemini|mmlu,all5,chinese_vs_spanish,False,0.7813082342273946,1.0,0.3906541171136973,1.0,0.031268427115810085,0.8601680672268908,0.7869415807560137,0.39347079037800686,0.03056768558951961
gemini|mmlu,all5,english_vs_chinese,True,0.761436114171696,1.0,0.380718057085848,1.0,0.05834277438994357,0.8601680672268908,0.759075907590759,0.3795379537953795,0.05217391304347818
gemini|mmlu,all5,english_vs_japanese,True,0.7518190582787025,1.0,0.3759095291393513,1.0,0.00721687222341298,0.8601680672268908,0.7412140575079872,0.3706070287539936,0.02586206896551735
gemini|mmlu,all5,english_vs_russian,True,0.7573798916934588,1.0,0.3786899458467294,1.0,0.026398858544966344,0.8601680672268908,0.7649006622516556,0.3824503311258278,0.030303030303030276
gemini|mmlu,all5,english_vs_spanish,True,0.7510127127774185,1.0,0.3755063563887093,1.0,0.09142880648279551,0.8601680672268908,0.7526501766784452,0.3763250883392226,0.08920187793427226
gemini|mmlu,all5,japanese_vs_russian,False,0.793618937771187,1.0,0.3968094688855935,1.0,0.03545434227672393,0.8601680672268908,0.8006644518272426,0.4003322259136213,0.053941908713692976
gemini|mmlu,all5,japanese_vs_spanish,False,0.7708959420917518,1.0,0.3854479710458759,1.0,0.09950952808283985,0.8601680672268908,0.7645161290322581,0.38225806451612904,0.10548523206751059
gemini|mmlu,all5,russian_vs_spanish,False,0.7862910785229125,1.0,0.39314553926145623,1.0,0.0611967255110411,0.8601680672268908,0.7758007117437722,0.3879003558718861,0.05504587155963292
gemini|mmlu,cross_model,chinese_vs_japanese,False,0.788580481294314,1.0,0.394290240647157,1.0,0.07893806147048835,1.0,0.7831715210355987,0.39158576051779936,0.07438016528925617
gemini|mmlu,cross_model,chinese_vs_russian,False,0.7719444529326883,1.0,0.38597222646634416,1.0,0.03169051827416119,1.0,0.7695035460992907,0.38475177304964536,0.02304147465437789
gemini|mmlu,cross_model,chinese_vs_spanish,False,0.7866293265113455,1.0,0.39331466325567277,1.0,0.048171799778555825,1.0,0.7869415807560137,0.39347079037800686,0.03056768558951961
gemini|mmlu,cross_model,english_vs_chinese,True,0.7557826901461222,1.0,0.3778913450730611,1.0,0.04671463015180023,1.0,0.759075907590759,0.3795379537953795,0.05217391304347818
gemini|mmlu,cross_model,english_vs_japanese,True,0.7382477678607682,1.0,0.3691238839303841,1.0,0.040559948653104576,1.0,0.7412140575079872,0.3706070287539936,0.02586206896551735
gemini|mmlu,cross_model,english_vs_russian,True,0.7616465047557485,1.0,0.38082325237787423,1.0,0.0138100398053958,1.0,0.7649006622516556,0.3824503311258278,0.030303030303030276
gemini|mmlu,cross_model,english_vs_spanish,True,0.7489236092627097,1.0,0.37446180463135487,1.0,0.10921344471833101,1.0,0.7526501766784452,0.3763250883392226,0.08920187793427226
gemini|mmlu,cross_model,japanese_vs_russian,False,0.7984089635854341,1.0,0.39920448179271706,1.0,0.048569523355901104,1.0,0.8006644518272426,0.4003322259136213,0.053941908713692976
gemini|mmlu,cross_model,japanese_vs_spanish,False,0.7643206830070779,1.0,0.38216034150353895,1.0,0.13146345209828028,1.0,0.7645161290322581,0.38225806451612904,0.10548523206751059
gemini|mmlu,cross_model,russian_vs_spanish,False,0.7825688495283626,1.0,0.3912844247641813,1.0,0.07492351712548861,1.0,0.7758007117437722,0.3879003558718861,0.05504587155963292
gemini|truthfulqa,all5,chinese_vs_japanese,False,0.6746330825503722,1.0,0.3373165412751861,1.0,0.15305596562799284,0.7718536887786733,0.6928104575163399,0.3464052287581699,0.13207547169811318
gemini|truthfulqa,all5,chinese_vs_russian,False,0.6013283647425599,1.0,0.30066418237127995,1.0,-0.010578328350998025,0.7718536887786733,0.6097560975609756,0.3048780487804878,0.0
gemini|truthfulqa,all5,chinese_vs_spanish,False,0.6484845353723221,1.0,0.32424226768616105,1.0,0.16249699257860933,0.7718536887786733,0.6474358974358975,0.32371794871794873,0.14851485148514842
gemini|truthfulqa,all5,english_vs_chinese,True,0.6218887980779508,1.0,0.3109443990389754,1.0,0.0569121599178669,0.7718536887786733,0.6136363636363636,0.3068181818181818,0.03703703703703698
gemini|truthfulqa,all5,english_vs_japanese,True,0.6867468571145481,1.0,0.34337342855727404,1.0,0.09322293033136403,0.7718536887786733,0.6857142857142857,0.34285714285714286,0.08333333333333326
gemini|truthfulqa,all5,english_vs_russian,True,0.64922603056515,1.0,0.324613015282575,1.0,0.05926975877365669,0.7718536887786733,0.6272189349112426,0.3136094674556213,0.037735849056603765
